Great Hall Of Celeano	%	The book you are reading is a vacuous tome of oblivion, and it begins to suck you into its pages! Make a <b>Fight (+1) check</b> or you are <b>devoured</b>. Spells may be discarded as if they were <b><font color='#53FF54'>Clue Tokens</font></b> for this check. 	%	CP	%		%	
Great Hall Of Celeano	%	The unwelcome are shown no mercy. Make a <b>Lore (-1) check</b> or you are expelled from the great library, where a monster surprises you. 	%	CP	%		%	
Great Hall Of Celeano	%	Words are the nourishment of the mind. You lose <b><font color='#FF4442'>1 Stamina</font></b>, but make a <b>Speed (-1) check</b>. If you pass, gain <b><font color='#00A2FE'>2 Sanity</font></b>. 	%	CP	%		%	
Great Hall Of Celeano	%	You find a journal so compelling that the author seems to live in your mind! Make a <b>Luck (+1) check</b>. If you fail, lose <b><font color='#00A2FE'>2 Sanity</font></b>. If you pass, draw an Ally and place tokens on it equal to the number of successes rolled. Discard 1 token from it during each Upkeep Phase. If it has no tokens at the beginning of the Upkeep Phase, discard the Ally instead. 	%	CP	%		%	
Great Hall Of Celeano	%	You wander through endless rows of tablets, scrolls, and tomes. If you wish, you may spend <b><font color='#00A2FE'>1 Sanity</font></b> and <b><font color='#FF4442'>1 Stamina</font></b> to make a <b>Luck (+0) check</b>. If you pass, you may search the Common Item, Unique Item, or Exhibit Item deck for any single Tome card and take that card. 	%	CP	%		%	
Great Hall Of Celeano	%	Professor Laban Shrewsbury shows you some of the secrets of the Great Library. Gain <b><font color='#53FF54'>2 Clue Tokens</font></b>. 	%	DH	%		%	
Great Hall Of Celeano	%	The book is a detailed account of your life. Every place you've been and everything you've thought is recorded within. Pass a <b>Luck (-1) check</b> or you notice that you are perilously close to the end of the book. Lose <b><font color='#00A2FE'>2 Sanity</font></b>. 	%	DH	%		%	
Great Hall Of Celeano	%	The book seems to be the key to it all, but the old man asks a steep price for it. You may pay $5 to gain <b><font color='#53FF54'>1 Clue Token</font></b>and return to Arkham. 	%	DH	%		%	
Great Hall Of Celeano	%	Meandering down a forgotten aisle of books, you come across an open tome lying on the floor. Do you put it back on the shelf, or read it?<br><br>If you put it back on the shelf, make a <b>Luck (-1) check</b>. If you pass, a piece of paper flutters out as you pick it up. Reading it, you gain <b><font color='#53FF54'>5 Clue Tokens</font></b>. If you fail, the tome has an evil aura surrounding it. You are <i>Cursed</i>.<br><br>If you read the book, you learn a new spell. Draw 1 Spell, discarding it and drawing another if you already have it.	%	IH	%		%	
Great Hall Of Celeano	%	The shrunken old man smiles toothlessly and offers you a choice of two gifts - either a gilded book or a small box.<br><br>If you choose the book, draw 3 Spells, plus 1 additional Spell for each <b><font color='#53FF54'>Clue Token</font></b>you spend. Keep 1 Spell of your choice and discard the others.<br><br> If you select the box, you open it, only to find nothing inside. Confused, you look up, only to find that the man is gone. However if you are <i>Cursed</i> you are <i>Blessed</i>. Otherwise, you may discard 1 Madness or Injury.	%	IH	%		%	
Great Hall Of Celeano	%	Before this trove of knowiedge, your mind unlocks, for must not all books reflect the singularity of Fact here recorded? Roll a die for each Tome you possess. If you roll any successes, return to Arkham and immediately close this gate, which you may seal normally.	%	KH	%		%	
Great Hall Of Celeano	%	The bargain struck, the strange creature melds into the recesses of your consciousness. Take this card. You may pay the <b><font color='#00A2FE'>Sanity</font></b> cost of any Spell by placing a <b><font color='#53FF54'>Clue Token</font></b>on this card each time you would otherwise lose I <b><font color='#00A2FE'>Sanity</font></b>. Discard this card when it has <b><font color='#53FF54'>3 Clue Tokens</font></b> on it.	%	KH	%		%	
Great Hall Of Celeano	%	Even a brief visit sees the scales fall from your eyes; every word of recorded knowledge in all places and times is multiplied in your understanding. Take a <b><font color='#53FF54'>Clue Token</font></b> for every Tome you possess.	%	KH	%		%
Great Hall Of Celeano	%	Knowledge empowers the body and spirit for those who brave the stars to visit this place. Gain <b><font color='#00A2FE'>1 Sanity</font></b> and <b><font color='#FF4442'>1 Stamina</font></b> for each Spell you possess.	%	KH	%		%	
Great Hall Of Celeano	%	Pass a <b>Will (-3) check</b> to be allowed to leave the library, or you are <i>delayed</i>. You gain a +1 bonus to the check for each Spell you have. 	%	KY	%		%	
Great Hall Of Celeano	%	The librarians are nowhere to be seen. Pass a <b>Speed (-1) check</b> to draw Unique items equal to your successes, keeping any Tomes that you draw and discarding the rest. 	%	KY	%		%	
Great Hall Of Celeano	%	You feel that all the answers are here, if only you can find them. Gain <b><font color='#53FF54'>2 Clue Tokens</font></b>, but you are <i>delayed</i>. 	%	KY	%		%	
Great Hall Of Celeano	%	You find a strange, distorted mirror, and looking inside, see the visage of a fellow investigator! If another player agrees, your and his investigators may switch locations. 	%	KY	%		%	
Great Hall Of Celeano	%	You may discard any number of Tomes in exchange for drawing an equal number of cards from the Unique Item deck. 	%	KY	%		%	
Great Hall Of Celeano	%	You stumble upon a discussion of the Ancient Ones. If you continue on your way, nothing happens. If you stop to listen, pass a <b>Lore (-3) [2]check</b> or lose <b><font color='#00A2FE'>4 Sanity</font></b>. If you pass, take this card. If the Ancient One awakens, you may discard this card to cancel its entire attack for one turn. 	%	KY	%		%	
Great Hall Of Celeano	%	An endless bookshelf! Make a <b>Luck (+1) check</b> and consult the chart below:<br><b>Successes:</b><br><b>0-1)</b> Nothing happens.<br><b>2)</b> Gain 1 Spell.<br><b>3++)</b> Search the Unique Item deck and take the first Tome you find.	%	LT	%		%	
Great Hall Of Celeano	%	Make a <b>Lore (+0) [2]check</b> to decipher these cryptic runes and find a way out! If you fail, you are <i>delayed</i>. 	%	LT	%		%	
Great Hall Of Celeano	%	Make a <b>Luck (-1) check</b> to find a scroll containing 1 Spell. 	%	LT	%		%	
Great Hall Of Celeano	%	The creature here demands tribute. Add to the library by discarding 1 Spell and be rewarded with <b><font color='#53FF54'>2 Clue Tokens</font></b>. If you do not, the creature's anger costs you <b><font color='#00A2FE'>1 Sanity</font></b> and <b><font color='#FF4442'>1 Stamina</font></b>. 	%	LT	%		%	
Great Hall Of Celeano	%	The creature that acts as librarian here is asleep. Make a <b>Sneak (-1) check</b> to pilfer important documents and gain <b><font color='#53FF54'>2 Clue Tokens</font></b>. 	%	LT	%		%	
Great Hall Of Celeano	%	You find a book in a familiar language. Make a <b>Luck (-1) check</b>. If you pass, the book is useful! Gain 1 Skill. If you fail, it's useless and poorly-written. 	%	LT	%		%	
Lost Carcosa	%	Inside a glass case you see a strange Egyptian object next to a painting of yourself taking it from the case. Will you take the artifact or not?<br><br>If you take the artifact gain 1 Exhibit Item and 1 Madness card. You may then return to Arkham if you wish.<br><br>If you leave the artifact, you see a duplicate of yourself open the case and take the object. Make a <b>Will (-1) check</b>. If you pass, you manage to have a conversation with yourself and learn much. Gain <b><font color='#53FF54'>3 Clue Tokens</font></b>. If you fail, the experience is too unnerving. Lose <b><font color='#00A2FE'>1 Sanity</font></b> and you are <i>delayed</i>.	%	CP	%		%	
Lost Carcosa	%	A strange little man speaks to you for a time, and after he leaves, you find yourself pondering his words. Roll 4 dice, gaining a <b><font color='#53FF54'>Clue Token</font></b> for each success you roll, but losing <b><font color='#00A2FE'>1 Sanity</font></b> for each failure. 	%	DH	%		%
Lost Carcosa	%	As soon as your eyes fall upon that <i>Cursed</i> city, you know its name to be Carcosa. Looking down upon its empty streets, you are enlightened. Gain <b><font color='#53FF54'>1 Clue Token</font></b>. 	%	DH	%		%	
Lost Carcosa	%	As the light dims on the shore of Lake Hali, you wander the streets of the forgotten city, alone and lost. Stay here next turn and lose <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	DH	%		%	
Lost Carcosa	%	Frustrated and alone, you cry out, and your voice echoes through the city streets. Instantly, you realize that you shouldn't have done that. You are <i>Cursed</i>. 	%	DH	%		%	
Lost Carcosa	%	Hearing the sounds of approaching footsteps and tattered cloth blowing in the wind, you are abruptly terrified. Pass a <b>Will (-2) check</b> or you flee from this place as fast as you can. Return to Arkham, but do not gain an explored token. 	%	DH	%		%	
Lost Carcosa	%	If Hastur is the Ancient One, then you are in grave danger. The exiled King in Yellow is coming. Pass a Horror (+0) [3] check or you are <b>devoured</b>. If Hastur is not the Ancient One, nothing happens. 	%	DH	%		%	
Lost Carcosa	%	In the streets where flap the tatters of the King, you hear the maddening songs of the Hyades and are transformed forevermore. Discard 1 Skill, then draw 1 Skill and lose <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	DH	%		%	
Lost Carcosa	%	Looking up at the shrouded sky, you are startled to see two moons. Lose <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	DH	%		%	
Lost Carcosa	%	Peering up at the towers of the city, the rising moon appears to you to be in front of them rather than behind. Lose <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	DH	%		%	
Lost Carcosa	%	Resting beside the cobbled lane as the shadows grow long in the abandoned streets you wonder if you'll live to see this thing through. No encounter. 	%	DH	%		%	
Lost Carcosa	%	Rowing the small boat across the turbulent lake, you are nearly pulled into the water by a grasping tentacle. As it is, you lose an item to its clutches. Lose 1 item of your choice. 	%	DH	%		%	
Lost Carcosa	%	Shivering, you feel the light of a baleful star upon you, but upon looking up, you see only darkness where you know the star to be. Either lose <b><font color='#00A2FE'>3 Sanity</font></b> or you are <i>Cursed</i>. 	%	DH	%		%	
Lost Carcosa	%	The mists of Carcosa link the city with a risen isle. Move to R'lyeh and have an encounter there, then immediately return here. 	%	DH	%		%	
Lost Carcosa	%	The mists settle around you, then depart, leaving you in a dark cavern. Move to the Abyss and have an encounter there, then immediately return here. 	%	DH	%		%	
Lost Carcosa	%	Wandering through the red-lit desert, you come across a great tree, at the root of which is a great stone. Looking at the stone, you find that it is inscribed with your full name, the date of your birth, and -- God in Heaven-- the date of your death! Draw 1 Madness card, but gain <b><font color='#53FF54'>3 Clue Tokens</font></b>. 	%	DH	%		%	
Lost Carcosa	%	You walk around the shores of Lake Hali, seeking to reach the distant and shrouded sity that sits there. However, no matter how far you walk, it always remains on the far side of the lake. Stay here next turn. 	%	DH	%		%	
Lost Carcosa	%	A man steps in front of you with a knife in one hand and a writ for your execution in the other, but he seems to hesitate. Do you attack him?<br><br>If you charge him, make a <b>Fight (+0) check</b>. If you pass, search the  Common Item deck and take the Knife card. If you fail, lose <b><font color='#FF4442'>1 Stamina</font></b>.<br><br>If you do not attack him, make a <b>Luck (+0) check</b>. If you pass, he  introduces himself as Osgood Oswald Vance and tells you where he's  hidden a large sum of money. Gain $10. If you fail, he lashes out  suddenly. Gain an Injury card.	%	MH	%	KY	%	
Lost Carcosa	%	A thick mist is coming off the Lake of Hali, and as you try to navigate through it, you find yourself suddenly walking through the door of a house. Have an encounter at the Strange High House in the Mist (or use the location's ability, if able) and immediately return here. 	%	MH	%	KH	%	
Lost Carcosa	%	An opulent crown rests on velvet within a safe. Make a <b>Will (+0) check</b>. If you pass, you see through the illusion and recognize it as a tin toy. If you fail, you become obsessed with becoming the kind and are <i>lost in time and space</i>. 	%	MH	%	DH	%	
Lost Carcosa	%	As the sun sets, you see your own shadow twist and your thoughts begin to reshape it. Lose <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	MH	%	DH	%	
Lost Carcosa	%	Following the lake shore, you come to a place that looks familiar. Gain <b><font color='#00A2FE'>1 Sanity</font></b> and then choose any aquatic location that does not have a gate marker on it. Have one encounter there (or use the location's ability, if able) and immediately return here. 	%	MH	%	KH	%	
Lost Carcosa	%	In the waters of Lake Hali, you can see the dreams of people you know. You find yourself unconsciously manipulating the dreams. Make a <b>Will (+0) check</b>. If you pass, choose 1 rift progress marker and turn it facedown if its associated rift is open, or discard the token if its associated rift is closed. If you fail the check, raise the terror level by 1. 	%	MH	%	KH	%	
Lost Carcosa	%	Noatalba is performing a ritual to open the doors between Carcosa and other places. You may come closer to learn what he's doing or stay a safe distance away.<br><br>If you approach, make a <b>Sneak (-1) check</b>. If you pass, you learn his secret. Search the Spell deck and take the Control Gate spell, if it is available. If it is not, gain <b><font color='#53FF54'>3 Clue Tokens</font></b>. If you fail, you disturb his ritual and a monster appears.<br><br>If you approach, make a <b>Sneak (-1) check</b>. If you pass, you learn his secret. Search the Spell deck and take the Control Gate spell, if it is available. If it is not, gain <b><font color='#53FF54'>3 Clue Tokens</font></b>. If you fail, you disturb his ritual and a monster appears.	%	MH	%	LT	%	
Lost Carcosa	%	Several blocks away, you see a group of people walking, wearing elaborate masks. You chase after them. Make a <b>Luck (-1) check</b>. If you pass, they've disappeared but dropped a few gold coins. Gain $2. 	%	MH	%	DH	%	
Lost Carcosa	%	Somewhere in the city you hear the gentle sound of metal striking against metal. You find it very soothing but completely lose tack of time. Restore your <b><font color='#00A2FE'>Sanity</font></b> to full. You are then <i>delayed</i> 	%	MH	%	DH	%	
Lost Carcosa	%	The barriers between worlds have grown too thin. If two or more rifts are open, you are <i>lost in time and space</i>. If one or fewer rifts are open, you manage to use it to your advantage and return to Arkham. 	%	MH	%	KH	%	
Lost Carcosa	%	The streets of this city are a maze that defies logic. Make a <b>Speed (+1) check</b>. If you fail, you are <i>delayed</i>. 	%	MH	%	DH	%	
Lost Carcosa	%	Two men in strange robes are having a heated argument about obscure rules of imperial succession. Make a <b>Lore (-2) check</b>. If you pass, they are impressed with your acumen and offer you a gift. Gain 1 Unique Item. 	%	MH	%	DH	%	
Lost Carcosa	%	Within the opulent rooms of the palace you find Mr. Darke gazing out a window. Make a <b>Luck (-2) check</b>. If you fail, he pushes you out the window and you are <i>lost in time and space</i>. If you pass he's delighted to see you and you are <i>Blessed</i>. If you are already <i>Blessed</i>, you may discard your Blessing card to turn the Darke's Blessing card faceup. If you are already <i>Blessed</i> and pass the check, but do not wish to discard your Blessing (or the Darke's Blessing card is already faceup), nothing happens. 	%	MH	%	DH	%	
Lost Carcosa	%	You discover an ornate goat mask lying forgotten on a chair. You may try it on, if you like.<br><br>If you try on the goat mask, gain <b><font color='#FF4442'>2 Stamina</font></b> and then make a <b>Will (-1) check</b> as it attempts to revert your mind to a primal state. If you fail, draw a Corruption card.<br><br>If you do not put on the goat mask, it seems to move of its own accord, turning to look at you. Suddenly a monster appears. If the monster is defeated, you may return to Arkham.	%	MH	%	BG	%	
Lost Carcosa	%	You find plates of a strange flat bread. If you choose to sample some, gain <b><font color='#FF4442'>2 Stamina</font></b> and then make a <b>Luck (-1) check</b>. If you fail, you forget where you were going and are <i>lost in time and space</i> 	%	MH	%	DH	%	
Other	%	A hideous monster appears! 	%	AH	%		%	b
Other	%	A monster appears! 	%	AH	%		%	b
Other	%	Luck is with you. You stumble on a cache of supplies. Draw 1 Common Item. 	%	AH	%		%	b
Other	%	Monsters lurk everywhere. Pass a <b>Sneak (-2) check</b> or stay here next turn. 	%	AH	%		%	b
Other	%	Pass a <b>Fight (-1) check</b> to hang on to your prize despite the wind. Draw 1 Spell. 	%	AH	%		%	b
Other	%	Pass a <b>Fight (-2) check</b> to lever back the lid of the stone chest. Inside, you find $8. If you fail, lose <b><font color='#FF4442'>1 Stamina</font></b>. 	%	AH	%		%	b
Other	%	Pass a <b>Luck (-1) check</b> to discover a cache of ancient papers containing valuable information about the Mythos. Gain <b><font color='#53FF54'>1 Clue Token</font></b> for every success you rolled on your Luck check. 	%	AH	%		%	b
Other	%	Pass a <b>Luck (-1) check</b> to find something to defend yourself with. Take the first Weapon from the Common Item deck. 	%	AH	%		%	b
Other	%	The insanity of this place finally hits you. Lose <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	AH	%		%	b
Other	%	The strain is too much for your mind. Lose <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	AH	%		%	b
Other	%	You are lost in a labyrinth of high walls. Pass a <b>Lore (-1) check</b> or stay here next turn. 	%	AH	%		%	b
Other	%	You've completed your task, but now you must escape before the portal closes! Pass a <b>Speed (-2) check</b> to return to Arkham. If you fail, you are <i>lost in time and space</i>. In either event, you automatically close the gate you entered through. 	%	AH	%		%	b
Other	%	A revolting monster appears! 	%	BG	%		%	b
Other	%	An enormous stone marker covered with arcane markings stands before you. Its true purpose is unclear, but you think you may be able to translate a small portion. Pass a <b>Lore (-1) check</b> to gain 1 Spell. 	%	BG	%		%	b
Other	%	On the horizon, you see the hazy silhouette of the Ancient One. Pass a <b>Will (-2) check</b> or lose all your <b><font color='#00A2FE'>Sanity</font></b>. 	%	BG	%		%	b
Other	%	You encounter a stranger who looks like a much older version of yourself. You are told, "Press on, you will succeed." Gain <b><font color='#00A2FE'>2 Sanity</font></b>. 	%	BG	%		%	b
Other	%	You take careful notes of all of your experiences. You are certain they will come in handy later. Gain <b><font color='#53FF54'>1 Clue Token</font></b>. 	%	BG	%		%	b
Other	%	Your feet begin to sink into a repulsive goo. Pass a <b>Fight (-2) check</b> to pull yourself out. If you fail, you are sucked into the unknown and are <i>lost in time and space</i>. 	%	BG	%		%	b
Other	%	A scrap of paper flutters into your hands, with the words, "this world was inhabited at one time by another race who, in practicing black magic, lost their foothold and were expelled from the allegorical garden..." Lose up to <b><font color='#53FF54'>2 Clue Tokens</font></b> due to this misleading information, if able. 	%	CP	%		%	b
Other	%	Make a Fight (+0) or <b>Will (+0) check</b>. If you pass, you push through the walls of fatigue and confusion and realize what must be done. You may seal the gate through which you entered, but only by sacrificing yourself. If you choose to seal the gate, you are <b>devoured</b>. 	%	CP	%		%	b
Other	%	Make a <b>Luck (-1) check</b>. If you fail, a monster appears! If you pass, you may draw 2 monsters from the cup and choose which one appears. 	%	CP	%		%	b
Other	%	Something followed you here... if there are any monsters in the same location as the gate you entered, they appear. If they are not defeated, they remain in their original location. 	%	CP	%		%	b
Other	%	The stench of fecundity and blood surrounds you. A monster appears! If you do not evade it or defeat it on the first round of combat, it replicates, and you must evade or defeat a second one! 	%	CP	%		%	b
Other	%	You find the body of a long-dead explorer. Make a <b>Luck (-2) check</b>. For each success, you may draw and keep one card from the Common Item deck. 	%	CP	%		%	b
Other	%	A monster appears! 	%	DH	%		%	b
Other	%	Hurry! You must choose the correct crystal soon, or the gate will open and release a terrible creature. Pass a <b>Luck (-2) check</b> or a monster appears! 	%	DH	%		%	b
Other	%	It seems that you are not the first to have come here. Gain <b><font color='#53FF54'>1 Clue Token</font></b>and $2. 	%	DH	%		%	b
Other	%	Muttering a quick prayer, you hope that the grate is weak enough to remove, since it's the only way forward that you've found so far. Pass a <b>Luck (-1) check</b> or stay here next turn. 	%	DH	%		%	b
Other	%	Pass a <b>Luck (-1) check</b> to find something of use among the devastation. Draw 1 Common Item. 	%	DH	%		%	b
Other	%	The journey proves fruitful. Draw 1 Spell. 	%	DH	%		%	b
Other	%	Try as you might, you are too tired to go on. Stay here next turn. 	%	DH	%		%	b
Other	%	What luck! There's a way home here that you almost overlooked. Return to Arkham. 	%	DH	%		%	b
Other	%	You come upon a cavern filled with human brains. If you were to eat them, maybe you could also consume the knowledge they contain! Make a <b>Lore (-1) check</b>. If you pass, you may lose <b><font color='#00A2FE'>Sanity</font></b> to take <b><font color='#53FF54'>Clue Tokens</font></b>, at a rate of <b><font color='#00A2FE'>2 Sanity</font></b> each.	%	KH	%		%	b
Other	%	Dark tendrils grasp you! Pass a <b>Luck (-1) check</b> or be <i>delayed</i>.	%	KH	%		%	b
Other	%	Stairs wind upward, yet descend downward - ascend, or fall? Pass a <b>Luck (-1) check</b> or you are <i>lost in time and space</i>.	%	KH	%		%	b
Other	%	The way is shut, and more doors close with each passing eon. If there are four or more elder sign tokens in play, take this cord. While you have it, during Upkeep, you must discard a <b><font color='#53FF54'>Clue Token</font></b>or 1 Item, if you have either.	%	KH	%		%	b
Other	%	Riding a spear of light, you flash through a thousand times and places. Pass a <b>Luck (-1) [2]check</b> to return to Arkham. Any monsters in the location you return to are automatically defeated and collected as trophies.	%	KH	%		%	b
Other	%	An unspeakable monster appears!	%	KH	%		%	b
Other	%	A horrendous monster appears!	%	KH	%		%	b
Other	%	A horrible shadow falls across you. Roll a die. On a 1, either lose <b><font color='#53FF54'>5 Clue Tokens</font></b> or you are <b>devoured</b>. 	%	KY	%		%	b
Other	%	A monster appears! 	%	KY	%		%	b
Other	%	A strange being pays you a visit, and test you. Make a <b>Will (-2) check</b>. If you fail, you lose <b><font color='#00A2FE'>1 Sanity</font></b> and <b><font color='#FF4442'>1 Stamina</font></b>. If you pass, you gain <b><font color='#53FF54'>3 Clue Tokens</font></b>. 	%	KY	%		%	b
Other	%	A tree, covered in blood and waving in the wind, stands before you. If you pass a <b>Luck (-1) check</b>, it is just a tree. If you fail, it attacks you! Lose <b><font color='#00A2FE'>1 Sanity</font></b> and <b><font color='#FF4442'>2 Stamina</font></b>. 	%	KY	%		%	b
Other	%	Eerie purple lights begin wending their way towards you. Pass a <b>Will (+0) check</b> or you are drawn to them and <i>delayed</i>. 	%	KY	%		%	b
Other	%	If you have a Unique Item, nothing happens this turn. If you do not have one, the winds seem to taunt you, mocking your helplessness. Lose <b><font color='#00A2FE'>2 Sanity</font></b>. 	%	KY	%		%	b
Other	%	It takes you a moment to realize that the horrible screeching noise consists of English words spoken by something monstrous! Lose <b><font color='#00A2FE'>1 Sanity</font></b>, but gain <b><font color='#53FF54'>1 Clue Token</font></b>. 	%	LT	%		%	b
Other	%	Make a <b>Fight (-2) check</b> to scale that sheer cliff. If you succeed, the view from the top grants you <b><font color='#53FF54'>1 Clue Token</font></b>. If you fail, lose <b><font color='#FF4442'>1 Stamina</font></b>. 	%	LT	%		%	b
Other	%	The ground is giving way! Pass a <b>Speed (-1) check</b> to escape; otherwise you are <i>delayed</i>. 	%	LT	%		%	b
Other	%	What was that? Lose <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	LT	%		%	b
Other	%	What's that? Another Gate? Hurry! Make a <b>Speed (-1) check</b>'. If you fail, you are <i>lost in time and space</i>. If you pass with 1 success, nothing happens. If you pass with 2 or more successes, return to Arkham. 	%	LT	%		%	b
Other	%	You find a $5 bill on the ground here, with no possible explanation for its presence. Gain $5. 	%	LT	%		%	b
Other	%	A web of light surrounds the object on the pedestal. You may draw a Unique Item, but if you do, every other investigator loses <b><font color='#00A2FE'>1 Sanity</font></b> and 1 Statmina. 	%	KH	%		%	b
Other	%	A glimpse of home gives you hope. Gain <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	AH	%		%	g
Other	%	Carefully, you avoid the gaze of a gigantic eye watching an alter. You may try to pass a <b>Sneak (-1) check</b> to steal a scroll from the dais. Draw 1 Spell. If you fail, you are racked by pain and lose <b><font color='#00A2FE'>3 Sanity</font></b>. 	%	AH	%		%	g
Other	%	Pass a <b>Fight (-2) check</b> to pry open a grate you find built into the wall. Inside, you find something fascinating. Draw 1 Unique Item. 	%	AH	%		%	g
Other	%	Pass a <b>Luck (-1) check</b> to discover a vital document. Gain <b><font color='#53FF54'>2 Clue Tokens</font></b>. 	%	AH	%		%	g
Other	%	Pass a <b>Luck (-1) check</b> to find the gate back. If so, immediately return to Arkham. 	%	AH	%		%	g
Other	%	The rope seems to extend upwards forever, but it's the only way out of the crevasse you find yourself in. Pass a <b>Fight (-1) check</b> to climb it and return to Arkham. If you fail, you fall, losing <b><font color='#FF4442'>2 Stamina</font></b> and staying here next turn. 	%	AH	%		%	g
Other	%	Wedged beneath a fallen stone is a scroll. Draw 1 Spell. 	%	AH	%		%	g
Other	%	You are beginning to understand the strange creatures here. Gain <b><font color='#53FF54'>1 Clue Token</font></b>. 	%	AH	%		%	g
Other	%	You come across a slaughtered creature. Pass a <b>Luck (-1) check</b> to claim a monster trophy from the cup (even if it is Endless) and gain <b><font color='#53FF54'>2 Clue Tokens</font></b>. 	%	AH	%		%	g
Other	%	You come across a sleeping horror with a tentacle draped across a small gold idol. Silence is of the essence as you attempt to gently ease the idol out from under the creature's pseudopod. Make a <b>Sneak (-1) check</b>. If you pass, gain $3. If you fail, lose <b><font color='#FF4442'>2 Stamina</font></b>. 	%	AH	%		%	g
Other	%	You find a quiet spot to rest and recuperate. Gain <b><font color='#FF4442'>1 Stamina</font></b>. 	%	AH	%		%	g
Other	%	You find some valuable items that you can sell back in Arkham. Gain $3. 	%	AH	%		%	g
Other	%	A ghostly ship captain offers you passage home, for a price. Return to Arkham, but you are <i>Cursed</i>. 	%	BG	%		%	g
Other	%	A wounded beast snarls at you, but it can't move. You don't think it's going to live much longer. If you want to wait around, you are <i>delayed</i>, but you may draw a monster from the cup and take it as a monster trophy, even if it has the Endless ability. 	%	BG	%		%	g
Other	%	At the top of the hill is an old stone well. You may toss $1 inside and pass a <b>Luck (-2) check</b> to be <i>Blessed</i>. If you fail, nothing happens. 	%	BG	%		%	g
Other	%	In the dark, you stumble into a deep hole. Looking up, you see a gravestone bearing your name. Pass a <b>Speed (-2) check</b> to scramble out or lose <b><font color='#00A2FE'>2 Sanity</font></b> and be <i>delayed</i>. 	%	BG	%		%	g
Other	%	It's a dead end. You are <i>delayed</i> as you must retrace your path and try something different. 	%	BG	%		%	g
Other	%	You are not safe here. A monster appears! 	%	BG	%		%	g
Other	%	A dark ocean laps at your feet, and you see gables of old-fashioned buildings across the water. Could this be Innsmouth? Your Luck slider is reset to the lowest possible number, but you gain <b><font color='#53FF54'>1 Clue Token</font></b>. 	%	CP	%		%	g
Other	%	A man in a coat and hat takes your arm, and you find yourself leading the shadowy presence forward. All the reward you seem to need is his reassurance... perhaps you are being mystically controlled, but it's hard to care. Gain <b><font color='#00A2FE'>1 Sanity</font></b>, but take the Local Guide card. 	%	CP	%		%	g
Other	%	A strange song conjures up images of a life you could have lived. Gain <b><font color='#53FF54'>Clue Tokens</font></b> equal to your focus. 	%	CP	%		%	g
Other	%	Pass a <b>Speed (-2) check</b> to jump the fissure. If you fail, lose <b><font color='#FF4442'>1 Stamina</font></b> and you are <i>delayed</i>. 	%	CP	%		%	g
Other	%	The monster's corpse lies before you, and to your horror, you find your mouth watering. If you consum it, make a <b>Fight (-2) check</b>. If you fail, lose <b><font color='#FF4442'>Stamina</font></b> equal to the number of dice rolled. If you pass, gain <b><font color='#FF4442'>Stamina</font></b> equal to the number of dice rolled. 	%	CP	%		%	g
Other	%	You approach a tunnel only to feel a terrible tromping shake the ground from below... and then an unearthly screech rends the sky. Make a <b>Sneak (-1) check</b>. If you pass, 1 monster appears! If you fail, 2 monsters appear! 	%	CP	%		%	g
Other	%	A monster appears! 	%	CP	%		%	g
Other	%	Excellent! There seems to be a narrow passage leading back. Return to Arkham. 	%	DH	%		%	g
Other	%	In this place, it's a stroke of good fortune when nothing terrible happens to you. No encounter. 	%	DH	%		%	g
Other	%	Pass a <b>Luck (-2) check</b> to stumble across a valuable item. Take the first Unique Item with a list price of at least $4 from the Unique Item deck. 	%	DH	%		%	g
Other	%	Perhaps there's something of use here? Pass a <b>Luck (-1) check</b> to either draw 1 Unique Item or draw 1 Common Item and gain $2. If you fail the check, nothing happens. 	%	DH	%		%	g
Other	%	Placing your hand on the ancient cave painting, you have a vision. Gain <b><font color='#53FF54'>1 Clue Token</font></b>. 	%	DH	%		%	g
Other	%	The creature waves its hand at you. "Blessings upon you." If you have a Curse card, you may discard it. 	%	DH	%		%	g
Other	%	There are two paths for you to choose between. One of them leads home, while the other could lead anywhere. Pass a <b>Luck (-1) check</b> to return to Arkham. 	%	DH	%		%	g
Other	%	Yes! You think you have a use for this item. Draw 1 Common Item. 	%	DH	%		%	g
Other	%	You grasp at the thing, but sense that even if you are unable to hold it, the reaching itself will teach you. Make a <b>Luck (-2) check</b>. If you pass, draw a Unique Item. If you fail, take a <b><font color='#53FF54'>Clue Token</font></b>.	%	KH	%		%	g
Other	%	A window floats by, looking out on...can it be? Home? Pass a <b>Luck (-1) check</b> to return to Arkham.	%	KH	%		%	g
Other	%	"It is not too late," whispers the voice in the darkness. If the terror level is less than 6, draw a Spell.	%	KH	%		%	g
Other	%	You pick up a shock-while feather from the cracked ground, sensing something strange about it. Keep this card. You may discard it to prevent any investigator from losing up to <b><font color='#00A2FE'>3 Sanity</font></b> or <b><font color='#FF4442'>Stamina</font></b>.	%	KH	%		%	g
